#{"t_start": 1626876523.0929513, "env_id": "CartPole-v1"}
r,l,t
1.0,1,5.310318
1.0,1,5.312733
1.0,1,5.315182
1.0,1,5.317601
1.0,1,5.320033
1.0,1,5.322507
1.0,1,5.324958
1.0,1,5.327406
1.0,1,5.329884
1.0,1,5.332325
1.0,1,5.334771
1.0,1,5.337173
1.0,1,5.339602
1.0,1,5.341991
1.0,1,5.344425
1.0,1,5.346856
1.0,1,5.349253
1.0,1,5.351676
1.0,1,5.354097
1.0,1,5.356512
1.0,1,5.358937
1.0,1,5.361347
1.0,1,5.363793
1.0,1,5.366208
1.0,1,5.368609
1.0,1,5.371028
1.0,1,5.373432
1.0,1,5.375865
1.0,1,5.378274
1.0,1,5.380687
1.0,1,5.383124
1.0,1,5.385522
1.0,1,5.387947
1.0,1,5.390365
1.0,1,5.392752
1.0,1,5.395186
1.0,1,5.397588
1.0,1,5.400017
1.0,1,5.402447
1.0,1,5.405272
1.0,1,5.407712
1.0,1,5.410319
1.0,1,5.412794
1.0,1,5.415366
1.0,1,5.417895
1.0,1,5.420342
1.0,1,5.422857
1.0,1,5.425268
1.0,1,5.427696
1.0,1,5.430146
1.0,1,5.43259
1.0,1,5.43502
1.0,1,5.437497
1.0,1,5.439912
1.0,1,5.442418
1.0,1,5.444864
1.0,1,5.447399
1.0,1,5.449816
1.0,1,5.452279
1.0,1,5.4548
1.0,1,5.457236
1.0,1,5.459691
1.0,1,5.462246
1.0,1,5.464686
1.0,1,5.467132
1.0,1,5.46955
1.0,1,5.472013
1.0,1,5.474468
1.0,1,5.476884
1.0,1,5.479343
1.0,1,5.481843
1.0,1,5.484297
1.0,1,5.486725
1.0,1,5.489181
1.0,1,5.491664
1.0,1,5.494123
1.0,1,5.496512
1.0,1,5.499029
1.0,1,5.5015
1.0,1,5.504012
1.0,1,5.506507
1.0,1,5.508953
1.0,1,5.511405
1.0,1,5.513848
1.0,1,5.516297
1.0,1,5.518795
1.0,1,5.52119
1.0,1,5.523785
1.0,1,5.526326
1.0,1,5.528881
1.0,1,5.531362
1.0,1,5.533857
1.0,1,5.536286
1.0,1,5.538788
1.0,1,5.541274
1.0,1,5.543671
1.0,1,5.546066
1.0,1,5.548461
1.0,1,5.550847
1.0,1,5.553208
1.0,1,5.555607
1.0,1,5.558023
1.0,1,5.560436
1.0,1,5.56286
1.0,1,5.56523
1.0,1,5.567613
1.0,1,5.569975
1.0,1,5.572344
1.0,1,5.574722
1.0,1,5.577081
1.0,1,5.579465
1.0,1,5.581817
1.0,1,5.584239
1.0,1,5.586618
1.0,1,5.588979
1.0,1,5.591373
1.0,1,5.593736
1.0,1,5.596131
1.0,1,5.598502
1.0,1,5.600865
1.0,1,5.603268
1.0,1,5.605635
1.0,1,5.608093
1.0,1,5.61052
1.0,1,5.612936
1.0,1,5.615378
1.0,1,5.618554
1.0,1,5.620956
1.0,1,5.623377
1.0,1,5.626391
1.0,1,5.628885
1.0,1,5.631284
1.0,1,5.633644
1.0,1,5.636028
1.0,1,5.638394
1.0,1,5.640762
1.0,1,5.643174
1.0,1,5.645552
1.0,1,5.647952
1.0,1,5.650323
1.0,1,5.652692
1.0,1,5.655094
1.0,1,5.657594
1.0,1,5.660063
1.0,1,5.662526
1.0,1,5.66491
1.0,1,5.667301
1.0,1,5.669667
1.0,1,5.672073
1.0,1,5.674592
1.0,1,5.676967
1.0,1,5.67936
1.0,1,5.681828
1.0,1,5.684269
1.0,1,5.686666
1.0,1,5.689046
1.0,1,5.691458
1.0,1,5.693846
1.0,1,5.696232
1.0,1,5.698639
1.0,1,5.701024
1.0,1,5.703423
1.0,1,5.705786
1.0,1,5.708191
1.0,1,5.710784
1.0,1,5.713296
1.0,1,5.71566
1.0,1,5.718013
1.0,1,5.720412
1.0,1,5.722809
1.0,1,5.725173
1.0,1,5.72757
1.0,1,5.72993
1.0,1,5.732308
1.0,1,5.734696
1.0,1,5.737073
1.0,1,5.739448
1.0,1,5.741813
1.0,1,5.744193
1.0,1,5.746588
1.0,1,5.748948
1.0,1,5.751334
